,video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,hashtags
12980,7340754770178641195,2024-02-28T15:38:20,82,US,"['Butter Chicken', ' India Food', ' Foreign Food', ' Indian Traditional Food', ' Honey Butter Chicken', "" Patak's Butter Chicken"", ' butter', ' Peanut Butter Chicken', ' Street Food India', ' butter chicken pizza']",3194,45,50,40300,"Two restaurants in India's capital claim to have invented one of the country's most famous dishes, butter chicken. And now, they're taking that fight to court. #NPR #India #ButterChicken #Food ",False,,npr,npr,,,,,,True,"['npr', 'india', 'butterchicken', 'food']"
13026,7340791828276448542,2024-02-28T18:02:17,76,US,"['2024 president predictions', ' big railroad', ' tina colada', ' big railroad explained', ' whos running for pres 2024', ' the big railroad', ' Comedy Theatre', ' College Students', ' 2024 president candidates', ' glee']",434900,6359,2403,2100000,SPEAKING MY TRUTH!!! #president #election #2024election #genZ #collegestudents #theatrekid #improv #comedy #satire #glee ,False,,itstinacolada,tina colada,,,,,,False,"['president', 'election', '2024election', 'genz', 'collegestudents', 'theatrekid', 'improv', 'comedy', 'satire', 'glee']"
13067,7337838990017432862,2024-02-20T19:03:07,58,US,"['Elon Musk', ' tesla', ' elon musk rocket', ' Elon Musk Edits', ' elon musk energy saver', ' Elon Musk Fighting Skill', ' Elon Musk Training']",13000,30,102,118700,"Judge Kathaleen McCormick’s no-nonsense rulings have earned the Tesla chief’s ire -— and the corporate law world’s respect.  When the planet’s richest person tried to back out of buying Twitter in 2022, it was McCormick who stood in the way, taking a no-nonsense approach to a lawsuit that ended with Musk backing down and completing the deal. And last month, it was McCormick who issued a landmark ruling against Musk in a Tesla shareholder lawsuit that could end up costing him some $50 billion and his title as the world’s richest person.",False,,washingtonpost,We are a newspaper.,,,,,,True,[]
13082,7338890757413096750,2024-02-23T15:04:39,30,US,"['Debt Pay Off', ' Consolidating Debt', ' borrowers defense application']",17900,75,525,177000,"President Biden’s administration has emailed over 150,000 student loan borrowers enrolled in the Save program to cancel their debts totaling $1.2 billion. This is the latest effort by the administration to tout its success in providing debt relief as the campaign season heats up.",False,,washingtonpost,We are a newspaper.,,,,,,True,[]
13118,7340748820130647326,2024-02-28T15:15:35,28,US,"['minimumwage california', ' california minimum wage 2024', ' panera bread', ' 20 minimum wage', ' gavin newsom panera', ' Working At Panera', ' panera bread california', ' panera california', ' minimumwage california panera', ' Panera Employee']",406800,13500,4294,3800000,Panera doesn’t have to pay California’s $20 minimum wage  #business #minimumwage #california #panerabread ,False,,morningbrew,Morning Brew,,,,,,True,"['business', 'minimumwage', 'california', 'panerabread']"
13123,7340773661084962094,2024-02-28T16:51:34,0,US,[],38,3,1,768,TIME SENSITIVE🚨🚨 Mahmoud and his family urgently need urgent funds to escape #Gaza #Palestine #FreePalestine  PP: mahmoudrjila GFM: gofund.me/30aa1ca3 ,False,,moonmutualaid,IN THE NAME OF THE MOON,,,,,,False,"['gaza', 'palestine', 'freepalestine']"
13133,7338850863869332766,2024-02-23T12:30:37,0,US,[],211,3,8,5479,Why should you join the American Translators Association? Why not? 🥺 #interpreter #translate #fyp #language #americantranslatorsassociation #bilingual #Spanish #latina #intérprete #español #latino #parati #idiomas #languages #viral #learnontiktok #aprendeentiktok ,False,,ata_interpreter_division,ATA Interpreters Division,,,,,,False,"['interpreter', 'translate', 'fyp', 'language', 'americantranslatorsassociation', 'bilingual', 'spanish', 'latina', 'intérprete', 'español', 'latino', 'parati', 'idiomas', 'languages', 'viral', 'learnontiktok', 'aprendeentiktok']"
13139,7340105751706275103,2024-02-26T21:39:18,84,US,"['russia', ' Acting Videos', ' zelensky comedian', ' Piano Playing', ' president head statue', ' Kid President', ' zelensky making putin laugh', ' olivia pope finds out president on tv']",14400,95,296,317900,"Acting as president on TV,becoming the real president #tiktok #fyp #foryou #facts #military #army #funny #president #volodymyrzelensky #war #ukrainevsrussia ",False,,militarybasetok,MilitaryTok,,,,,,False,"['tiktok', 'fyp', 'foryou', 'facts', 'military', 'army', 'funny', 'president', 'volodymyrzelensky', 'war', 'ukrainevsrussia']"
13150,7340703693630754091,2024-02-28T12:20:39,0,US,"['argentina poverty', ' argentina', ' argentina economy', ' messi argentina', ' messi', ' messi world cup', ' Argentina World Cup', ' worldcup football', ' World Cup', ' messi lifting world cup']",119000,1442,2119,773600,Arm & leg😭 #worldcup #argentina #messi #football #fyp #808corari ,False,,808corari,808 Corari,,,,,,False,"['worldcup', 'argentina', 'messi', 'football', 'fyp', '808corari']"
13162,7340697058157907242,2024-02-28T11:54:40,54,US,"['new york', ' Shane Gillis Trump', ' New York State', ' donald trump drinker', ' New York City', ' trump speech after abdu shane gillis']",31000,147,1697,304000,"Former President Trump now owes New York at least $454 million: the $355 million defamation case penalty plus interest, which is now accruing at a rate of $112,000 per day. Seperately, he faces an $83.3 million judgement in a federal defamation case brought by the writer E. Jean Carroll.",False,,washingtonpost,We are a newspaper.,,,,,,True,[]
13168,7340603736877763870,2024-02-28T05:54:08,106,US,"['ruth colby', ' ruth colby silver cross hospital ceo', ' Heart Surgeon', ' Uchicago', ' University Of Chicago', ' Surgery Recovery', ' heart surgeon day in the life']",26100,5277,1172,1100000,#SilverCrossHospital #ruthcolby #healthcare #hospital #uchicagomedicine #fyp #fypシ #foryou #explorepage #explore #crime #DrHusamHBalkhy #heartsurgery ,False,,livingspreekween,LivingSpreeKween,,,,,,False,"['silvercrosshospital', 'ruthcolby', 'healthcare', 'hospital', 'uchicagomedicine', 'fyp', 'fypシ', 'foryou', 'explorepage', 'explore', 'crime', 'drhusamhbalkhy', 'heartsurgery']"
13182,7340710175004740910,2024-02-28T15:00:00,66,US,"['Social Media', ' Social Media Tiktok', ' Florida', ' Social Media Marketing', ' Social Media Freelancer', ' Social Media Content Pillars', ' Social Media Content Strategy', ' Social Media Courses', ' Social Media Content Creator', ' Social Media Versus Reality']",18200,35,880,215700,SCOTUS Decides the Future of Social Media #SCOTUS  #Politics  #SocialMedia  #Florida,False,,pdspolitics,PDS Politics,,,,,,True,"['scotus', 'politics', 'socialmedia', 'florida']"
13218,7340700669013265694,2024-02-28T12:08:50,61,US,"['United States Of America', ' jill biden', ' USA', ' Shane Gillis Trump', ' united states', ' donald trump drinker', ' alix earle trump response', ' biden fall collection', ' trump speech after abdu shane gillis']",23300,712,2436,738500,#usa #cnn #biden #trump #trend #foxnews #trump #trend ,False,,ryanjosephnetwork1,Ryan Joseph,,,,,,False,"['usa', 'cnn', 'biden', 'trump', 'trend', 'foxnews', 'trump', 'trend']"
13287,7336258752250694955,2024-02-16T12:51:37,42,US,"['gen z drink less', ' Sodies Drink', ' California Sober']",36600,90,1638,429500,"Like of course we don’t drink, a cocktail is $20 #drinkingculture #genz #sober #dryjanuary #nodrinking #greenscreen #costofliving #inflation #expensive #sobercurious ",False,,resumeofficial,Morgan - Resume Writer 📝 ✨,,,,,,False,"['drinkingculture', 'genz', 'sober', 'dryjanuary', 'nodrinking', 'greenscreen', 'costofliving', 'inflation', 'expensive', 'sobercurious']"
13325,7340704146791632174,2024-02-28T12:22:01,107,US,"['player team report cards nfl eagles', ' player team report cards nfl', ' chiefs report card', ' player team report cards nfl bills', ' eagles report card', ' new england patriots', ' Patriots', ' nfl report card', ' nfl team report card patriots', ' Football Cards']",6134,492,169,156300,"Nice job, Kraft’s.  #NFL #nflpa #patriots #football #newenglandpatriots #fyp #viral  ",False,,playthehitslive,Dave Cullinane,,,,,,False,"['nfl', 'nflpa', 'patriots', 'football', 'newenglandpatriots', 'fyp', 'viral']"
13346,7336238960055749918,2024-02-16T11:35:06,132,US,"['college', ' College Decision', ' college essay', ' education', ' Essay For College', ' College Degree', ' college graduation', ' College Courses', ' College Student', ' Economics Student']",9756,63,698,73900,Lets discuss is college worth it? #college #economics #publichealth #education #graduation #essay #readyforcollege #collegedecision ,False,,econwithsarah,Econ with Sarah,,,,,,False,"['college', 'economics', 'publichealth', 'education', 'graduation', 'essay', 'readyforcollege', 'collegedecision']"
13360,7340639054553222446,2024-02-28T08:09:43,88,US,"['Kennedy', ' lawyer', ' Bar Exam', ' Interview Questions', ' attorney', ' John F. Kennedy Jr.', ' Lawyer Reacts', ' tiktok lawyer', ' Interview Questions And Answers', ' bar exam with ease']",1423,50,41,24800,"Would you be able to pass Sen. Kennedy’s bar exam?  Fifteen lawyers sit on the Senate Judiciary Committee, but John Kennedy manages to get inside the heads of judicial nominees with his questions like nobody else.   The Louisiana Republican with a southern drawl and a former law professor’s Socratic method likes to pose questions about legal doctrines and courtroom procedure that have tripped up nominees from both parties.",False,,bloomberglaw,Bloomberg Law,,,,,,True,[]
13373,7340675460193406239,2024-02-28T10:31:08,69,US,"['Feeding The Homeless', ' Giving Food To Homeless', ' Giving Homeless People Food', ' homeless', ' People Helping Homeless People', ' Helping Homeless', ' Texas Food', ' houston texas', ' Cooking For Homeless', ' Bartender']",68100,682,1495,352700,Texas can't find jurors to  prosecute people feeding the homeless and hungry #goodnews #texas #homeless #foodnotbombshouston #fyp #bebetter ,False,,aaronbennett5,Aaron Bennett,,,,,,False,"['goodnews', 'texas', 'homeless', 'foodnotbombshouston', 'fyp', 'bebetter']"
13415,7340705948685683998,2024-02-28T12:29:20,50,US,['oklahoma'],34500,172,2648,305900,"After the death of #NexBenedict, at least 40 students at Owasso High School in #Owasso, #Oklahoma, walked out to protest what they describe as a pervasive culture of bullying with little accountability, which they believe led to Nex’s death.",False,,nbcnews,nbcnews,,,,,,True,"['nexbenedict,', 'owasso,', 'oklahoma,']"
13431,7340721837229313311,2024-02-28T13:31:11,101,US,"['mitch mcconnell retiring', ' mitch mcconnell apology', ' mitch mcconnell apology for electing trump', ' mitch mcconnell stepping down', ' mitch mcconnell apologizes', ' mitch apology', ' retirement speech', ' Arbys Parking Lot Mitch Mcconnell', ' mitch mcconnell impression', ' mitch mcconnell costume']",47500,6008,5089,1500000,#usa #usa #biden #trump #trend #foxnews #trump #trend ,False,,ryanjosephnetwork1,Ryan Joseph,,,,,,False,"['usa', 'usa', 'biden', 'trump', 'trend', 'foxnews', 'trump', 'trend']"
13435,7336322862195805483,2024-02-16T17:00:08,20,US,"['teddy bear', ' teddy bear for gift', ' Big Teddy Bear', ' Giant Teddy Bear Gift', "" costumes for valentine's day"", ' Giant Bear', ' Teddy Bear Slippers', ' peru', ' teddy bear fleece', ' Lima Peru']",161100,7295,1165,1300000,"A #Peruvian police officer donned a #teddybear #costume and held out #Valentine’s Day gifts to lure a suspected drug dealer out of her home before arresting her in a suburb of #Lima, #Peru. 🧸",False,,abc7la,ABC7LA,,,,,,True,"['peruvian', 'teddybear', 'costume', 'valentine’s', 'lima,', 'peru.']"
13450,7340703021321538858,2024-02-28T12:17:43,403,US,"['meredith constant', ' Kate', ' Royalty Family', ' Kate Middleton Yacht', ' Kate Middleton Wedding Dress', ' Crispy Talks About Kate', ' Prince Harry']",40300,915,849,554000,"People across the internet are asking “Where is Kate?” 👀 #KateMiddleton’s recent disappearance from public view, explained 👑☕️ #royal #katemiddletonhealth #princesskate #royalfamily #royals #royalty #royaltea #britishroyals #britishroyalfamily #royalexpert #royalnews #royalupdate #royalscandal #royalgossip #royaldrama #willandkate  #princewilliam",False,,matta_of_fact,matta_of_fact,,,,,,True,"['katemiddleton’s', 'royal', 'katemiddletonhealth', 'princesskate', 'royalfamily', 'royals', 'royalty', 'royaltea', 'britishroyals', 'britishroyalfamily', 'royalexpert', 'royalnews', 'royalupdate', 'royalscandal', 'royalgossip', 'royaldrama', 'willandkate', 'princewilliam']"
13464,7339090254332267818,2024-02-24T04:00:03,112,US,"['Lawyer', ' a child called it', ' Little Children', ' judge tiktok', ' lockpicking lawyer', ' The Child Catcher', ' tiktok lawyer']",1000000,3569,5966,19500000,#crime #truecrimetok #truecrimetiktok #lawyertiktok #judge #explorewithus ,False,,truecrime.247,Truecrime.247,,,,,,False,"['crime', 'truecrimetok', 'truecrimetiktok', 'lawyertiktok', 'judge', 'explorewithus']"
13590,7335855995408665899,2024-02-15T10:48:56,139,US,[],454,5,42,6610,Replying to @Pasghetti gonna learn the same laws and take the same bar and know a lot of the same ppl in the envir field since its so small!! I hope that helps👍🏽 #lawschool #lawstudent #1L #2L #3L #law #environmentallawgirl #vietnameselawstudent #environmentalcreator #environmentallaw #environment #climatechange #globalwarming ,False,,allofusearth.law,Law School Dump,,,,,,False,"['lawschool', 'lawstudent', '1l', '2l', '3l', 'law', 'environmentallawgirl', 'vietnameselawstudent', 'environmentalcreator', 'environmentallaw', 'environment', 'climatechange', 'globalwarming']"
13602,7324111670450654495,2024-01-14T19:14:30,66,US,"['fantasy football publishment', ' Anyone but You', ' fantasy publishment', ' singing', ' fantasy', ' fantasy football', ' unwritten cover', ' Football', ' unwritten anyone but you', ' i am unwritten']",172700,2881,1986,964700,Day 10/30 #fyp #singing #singer #sing #viral #dancing #trending #unwritten #foryou #fantasy #football #punishment,False,,brennano_19,Brennan_19,,,,,,False,"['fyp', 'singing', 'singer', 'sing', 'viral', 'dancing', 'trending', 'unwritten', 'foryou', 'fantasy', 'football', 'punishment']"
13652,7340695099807943967,2024-02-28T11:47:19,0,US,"['Spanish Learning', ' Spanish Language Learning', ' Bilingual', ' Learning Languages', ' Latin Language', ' Spanish Lessons', ' Spanish Reading Practice', ' Learning How To Speak Spanish', ' Spanish Class', ' How Spanish Sounds To Non Speakers']",231,1,48,10200,How do you say kitchen sink in Spanish? 🫧 #interpreter #translate #latina #Spanish #LearnOnTikTok #bilingual #funny #meme ,False,,seaandsun19,Marisol Santana,,,,,,False,"['interpreter', 'translate', 'latina', 'spanish', 'learnontiktok', 'bilingual', 'funny', 'meme']"
13661,7333698709739588910,2024-02-09T15:17:17,224,US,"['work life', ' Office Work Life', ' Me At Work', ' Work Day In The Life', ' Working', ' Lifestyle Work', ' boomers and technology', ' the older millennial', ' gen z news reporter', ' millennials transition']",81900,565,1947,552300,#greenscreen #genz #worklife #millennials #boomers ,False,,reamichellew,Rea Michelle,,,,,,False,"['greenscreen', 'genz', 'worklife', 'millennials', 'boomers']"
13665,7337794624196594986,2024-02-20T16:11:01,109,US,"['what happened to audrii cunningham eic', ' audrii cunningham dad']",96700,1836,6730,1300000,#greenscreen Audrii Cunningham #truecrime #fyp #truecrimecommunity #crime #texas #missing ,False,,educationincrime,🤎EIC🤎,,,,,,False,"['greenscreen', 'truecrime', 'fyp', 'truecrimecommunity', 'crime', 'texas', 'missing']"
13726,7340386374220090666,2024-02-27T15:48:18,36,US,"['lindsey graham', ' josh hawley', ' ivf explained', ' ivf alabama ruling', ' josh hawley ivf', ' lindsey graham ivf', ' republicans on ivf', ' alabama ivf republicans', ' supreme court ivf alabama', ' what is ivf']",87200,2513,1763,1100000,"#Republican Senators #LindseyGraham, #JoshHawley and #RickScott expressed their support for #IVF as #Democrats prepare to introduce legislation to protect the procedure. ",False,,nbcnews,nbcnews,,,,,,True,"['republican', 'lindseygraham,', 'joshhawley', 'rickscott', 'ivf', 'democrats']"
13731,7340018355664932139,2024-02-26T16:00:12,59,US,"['emily smith', ' emily and tyler smith', ' emily and tyler smith squatters', ' Squatter', ' what is a squatter', ' hollywood hills squatters', ' real estate', ' Luxury Real Estate', ' house', ' Luxury']",164500,902,1137,3500000,"#Squatters took over another #luxury home in the #HollywoodHills, according to #realestate agents who say it's a problem they're seeing more often. They say the woman claimed to be an OnlyFans model who was renting a room in the house under a fake lease created by a man who was not at the house when police showed up.",False,,abc7la,ABC7LA,,,,,,True,"['squatters', 'luxury', 'hollywoodhills,', 'realestate']"
13755,7340386376694746401,2024-02-27T15:48:11,125,US,"['iowa student sues police', ' 19 old college athlete blows lawsuit 0', ' college athlete 200 iq cops', ' College Athlete', ' athlete', ' iowa', ' athlete college student', ' zach galanakis cops', ' College Football', ' 24 48 Rule College Athlete']",96700,48,518,1800000,Part 2 19 year old college athlete with 200 IQ sues iowa police over DUI arrest #bodycam #cops #copsoftiktok #police #policeofficer #tiktok #fyp #foryou ,False,,cops.video.trend,COPS,,,,,,False,"['bodycam', 'cops', 'copsoftiktok', 'police', 'policeofficer', 'tiktok', 'fyp', 'foryou']"
13759,7340494488181181739,2024-02-27T22:47:47,196,US,"['drew clinton', ' robert adrian judge', ' drew clinton case', ' Illinois', ' judge goes to far', ' drew clinton confession', ' drew clinton update']",15500,333,887,155600,"Robert Adrian, a judge in Illinois was removed from his job after reversing his guilty verdict against a suspect in a sexual assault case. Last week a state courts commission removed him from the bench. Maggie Vespa talks with the judge and the alleged victim of the assault.",False,,nbcnews,nbcnews,,,,,,True,[]
13770,7324819297296108846,2024-01-16T17:00:10,32,US,"['scooter on highway', ' electric scooter on highway', ' scooter', ' Electric Scooter', ' scooter on highway on miami', ' miami scooter highway', ' miami', ' Scooter Electric Bike', ' Scooter Car', ' Motorized Scooter']",169900,7877,2955,2100000,SCOOT OVER! A woman on an electric scooter was spotted merging lanes and cruising by cars on a Miami highway. 😲🛴,False,,abc7la,ABC7LA,,,,,,True,[]
13785,7340365531947601195,2024-02-27T14:27:24,79,US,"['Laid Off', ' laid off from work', ' Day In A Life', ' Work Day In The Life', ' a day in the life', ' Work Life', ' Life In Corporate Jobs', ' Corporate Life', ' laid off zoom call', ' Corporate Jobs']",198400,1229,2102,4000000,day in my life getting laid off! if anyone knows any social media management/advertising/PR/creative positions… please feel free to reach out 🤗 #layoffs #laidoff #unemployment #techlayoffs #socialmediamanagement #fulltimeinfluencer #laidofftiktok #corporatetiktok ,False,,grace.andrewsss,Grace Andrews,,,,,,False,"['layoffs', 'laidoff', 'unemployment', 'techlayoffs', 'socialmediamanagement', 'fulltimeinfluencer', 'laidofftiktok', 'corporatetiktok']"
13815,7340276535817030943,2024-02-27T08:43:21,86,US,"['Wendys', ' Wendy Williams', ' wendys dynamic pricing', ' surge pricing', "" Wendy's Burger"", "" wendy's price increase"", "" wendy's surge pricing"", "" Wendy's Loaded Nacho Burger"", ' wendys cinnabon', "" biggie bag wendy's""]",251700,47600,31700,5800000,"Wendy’s has announced it will launch new menu prices that will fluctuate depending on the time of day. The country’s second-largest burger chain, which has 6,000 restaurant locations, said the change will begin next year. The company's CEO said Wendy's will spend $20 million on high-tech digital menu boards that can update prices in real time, similar to surge pricing strategies adopted by rideshare companies like Uber and Lyft.",False,,abcnews,ABC News,,,,,,True,[]
13904,7340336488376175914,2024-02-27T12:34:39,413,US,"['jacarie milwaukee', ' what is ca mean in crime', ' milwaukee', ' jacari robinson', ' romuan moyes', ' Milwaukee Wisconsin', ' Milwaukee Usa', ' Milwaukee City In Wisconsin', ' milwaukee tools', ' Tool Bag Milwaukee']",216900,4221,4853,2100000,#greenscreen Warning this is a horrible case of CA. #romuanmoyes #jacarierobinson #justiceforjacarierobinson #justiceforjacarie #milwaukee #milwaukeewisconsin #truecrime #truecrimetok #truecrimetiktok #truecrimetoks #truecrimecommunity  #truecrimeanytime #truecrimeallthetime #truecrimes #truecrimestory #crime #crimes #crimetok #crimetoks #crimetiktok #crimestory #crimestories #crimescene #crimejunkie #criminal #criminalminds #letsdiscuss #investigativereporter #trending #fyp #fypシ ,False,,716girlinatl,716girlinatl,,,,,,False,"['greenscreen', 'romuanmoyes', 'jacarierobinson', 'justiceforjacarierobinson', 'justiceforjacarie', 'milwaukee', 'milwaukeewisconsin', 'truecrime', 'truecrimetok', 'truecrimetiktok', 'truecrimetoks', 'truecrimecommunity', 'truecrimeanytime', 'truecrimeallthetime', 'truecrimes', 'truecrimestory', 'crime', 'crimes', 'crimetok', 'crimetoks', 'crimetiktok', 'crimestory', 'crimestories', 'crimescene', 'crimejunkie', 'criminal', 'criminalminds', 'letsdiscuss', 'investigativereporter', 'trending', 'fyp', 'fypシ']"
13924,7340439805949431071,2024-02-27T19:15:37,86,US,"['alixearle', ' braxton berrios', ' sophia culpo', ' alixearle braxton', ' stitch with alix earle', ' nfl alix earle', ' Football Player', ' braxton and alix earle', ' alix and braxton', ' nfl man alix earle']",51600,235,346,1000000,#stitch with @Alix Earle Do we see our first salary inflation due to significant other? I honestly think so. #jets #dolphins #alixearle #braxton #nflman #nfl #football #superbowl #usc #contract #freeagency ,False,,solaceis,Solace in Sports,,,,,,False,"['stitch', 'jets', 'dolphins', 'alixearle', 'braxton', 'nflman', 'nfl', 'football', 'superbowl', 'usc', 'contract', 'freeagency']"
13938,7340377024298519851,2024-02-27T15:11:59,88,US,"['Kate', ' Royalty Family', "" Kate's Death"", ' prince michael of kent', ' The Royalty Family', ' King Princess Family', ' kate middleton belly', ' Kate Middleton Yacht', ' thomas', ' Kirsten Royal Family']",142300,625,786,2300000,🚨 MORE sad #royal news: a member of the #BritishRoyalFamily has passed away at age 45.  #royalnews #royalfamily #princewilliam #royalupdate #royals #britishroyals #kingcharles #princemichaelofkent #royalhistory #willandkate #katemiddleton #greenscreen ,False,,matta_of_fact,matta_of_fact,,,,,,True,"['royal', 'britishroyalfamily', 'royalnews', 'royalfamily', 'princewilliam', 'royalupdate', 'royals', 'britishroyals', 'kingcharles', 'princemichaelofkent', 'royalhistory', 'willandkate', 'katemiddleton', 'greenscreen']"
13951,7340110804122897694,2024-02-26T21:58:57,76,US,"['instant ramen bad for you', ' instant noodles', ' Ramen Noodles', ' Instant Ramen', ' ramen noodles risks', ' instant noodles bad for you', ' ramen noodles news', ' ramen noodles guy', ' ramen', ' noodles']",970100,34200,9836,7200000,all unpopular news simplified in 60 seconds 2/26/24 #news #niickjackson #greenscreen ,False,,niickjackson,Nick Jackson,,,,,,True,"['news', 'niickjackson', 'greenscreen']"
13954,7325553771067493674,2024-01-18T16:30:20,312,US,"['veblen goods', ' Nico Felich', ' Stitch', ' conspicuous consumption']",199300,5193,1956,1800000,"#stitch with @Nico Felich  1. Suburbs dont evolve, they only age @The Happy Urbanist  2. Non conspicuous neighborhood @The Happy Urbanist  3.  Housing options  @The Happy Urbanist  #urbanism #veblen #economics #economy #urbandesign #housingcrisis #housing #cityplanning #yimby #nimby ",False,,jonjon.mp4,The Happy Urbanist,,,,,,False,"['stitch', 'urbanism', 'veblen', 'economics', 'economy', 'urbandesign', 'housingcrisis', 'housing', 'cityplanning', 'yimby', 'nimby']"
13955,7338698880831442222,2024-02-23T02:40:02,250,US,"['access sos', ' gabrielle wong', ' access sos app', ' public speaking', ' gabriella wong dad', ' Public Speaking Tips']",371500,8053,2819,4300000,"Watch Gabriella Wong, founder of accesSOS, present on the global stage at the #UnitedNations to discuss the need for equal access to emergency services.  #TechForGood #ZeroCon24 #Accessibility",False,,911access,911access,,,,,,False,"['unitednations', 'techforgood', 'zerocon24', 'accessibility']"
13975,7339546692376694059,2024-02-25T09:30:34,0,US,"['Conservative', ' Austria', ' Europe', ' USA', ' Usa TikTok']",45500,718,498,302400,#politics #politicaltiktok #democrat #republican #twitter #america #usa #eu #europe #austria #foryoupage #fyp #conservative #liberal ,False,,crazymomentspolitic,Crazy Moments in Politics,,,,,,False,"['politics', 'politicaltiktok', 'democrat', 'republican', 'twitter', 'america', 'usa', 'eu', 'europe', 'austria', 'foryoupage', 'fyp', 'conservative', 'liberal']"
13982,7340480925467266347,2024-02-27T21:55:12,133,US,"['travel', ' History TikTok', ' travel tiktok', ' Travel Throwback', ' Historytok', ' Travel Talk', ' Travel Blogs']",2154,7,337,30100,#2016 #travelstory #november #uspolitics ,False,,econwithsarah,Econ with Sarah,,,,,,False,"['2016', 'travelstory', 'november', 'uspolitics']"
13985,7327410311927975211,2024-01-23T16:34:54,108,US,"['leonard bernstein', ' maestro movie', ' maestro', ' bradley cooper', ' Bradley Cooper Maestro', ' Movie Reviews', ' maestro oscar bait', ' oscar bait', ' bradley cooper jimmy fallon', ' Bradley Cooper Edits']",21100,627,1383,228800,"Terrible oscar bait. No disrespect to Carey Mulligan who was brilliant. But I’m speaking solely on the light that Bradley Cooper decicded to paint Leonard Bernstein in. This is a failure on the behalf of Cooper and Netflix, and honestly embarassing on behalf of Leonard’s family that they allowed his story to be told in this way. Every positive aspect of this mans life was ignored, and his story was boiled down to a mumbled soap opera. One of thr weakest movies to recieve a best picture oscar nomination in a while. #bradleycooper #maestro #netflix #movies #film #fyp #movietok #cinetok #actor #oscars ",False,,reel.takes,Reel Takes,,,,,,False,"['bradleycooper', 'maestro', 'netflix', 'movies', 'film', 'fyp', 'movietok', 'cinetok', 'actor', 'oscars']"
14004,7340465003004382510,2024-02-27T20:53:25,0,US,"['The Empress', ' The Abandoned Empress', ' Sissi The Young Empress Movie', ' Empress Sissi And Queen Victoria', ' empress sisi execution']",3112,3,8,28200,"Ever since Empress Sisi became 30 years old, she stopped showing her face and hid it from the public. Empress Elisabeth of Austria, also known as ""Sisi"", was a complex personality who faced a variety of personal struggles throughout her life. While she is often portrayed as a beautiful and confident woman, there are hints in historical records and personal accounts that suggest that she may have also struggled with feelings of insecurity and self-doubt. For example, Elisabeth was always very conscious of her appearance and was said to spend hours each day on her hair and makeup. This could be seen as a sign of insecurity, as she may have felt that her looks were her most valuable asset and that she needed to maintain a certain level of beauty in order to feel worthy. However, it is important to note that Elisabeth's struggles were not solely superficial. She also struggled with depression, anxiety, and an eating disorder throughout her life, and these issues are likely to have had a significant impact on her overall self-worth. Overall, while it is difficult to say for certain whether Elisabeth was insecure, her personal struggles suggest that she may have had a complicated relationship with her own self-image and that she was not immune to feelings of doubt and inadequacy.#historytok #empresssissi #foryoupage #fyp #trending #foryoupage ",False,,serafini_court,Serafini♡,,,,,,False,"['historytok', 'empresssissi', 'foryoupage', 'fyp', 'trending', 'foryoupage']"
14041,7340400633310301486,2024-02-27T16:43:37,163,US,"['christopher columbus', ' manatees', ' ooo polish', ' History TikTok', ' history', ' Columbus', ' christopher columbus jamaica', ' christopher', ' Jamaica', ' Christopher Columbus Facts']",80000,786,1388,529200,#history #historytok #historytiktok #jamaica ,False,,ooopolish,OOO Polish,,,,,,False,"['history', 'historytok', 'historytiktok', 'jamaica']"
14081,7340094370676215083,2024-02-26T20:55:09,0,US,"['Conservative', ' America', ' England TikTok', ' usa', ' Great Job Meme']",3065,20,87,39500,Job’s done. You’re welcome your majesty #politics #politicaltiktok #twitter #meme #democrat #republican #uk #england #america #usa #foryoupage #fyp #liberal #conservative ,False,,crazymomentspolitic,Crazy Moments in Politics,,,,,,False,"['politics', 'politicaltiktok', 'twitter', 'meme', 'democrat', 'republican', 'uk', 'england', 'america', 'usa', 'foryoupage', 'fyp', 'liberal', 'conservative']"
14127,7340410761786739998,2024-02-27T17:22:57,0,US,"['Spanish Learning', ' Language Learning', ' Spanish Language Learning', ' Bilingual', ' Spanish Lessons', ' Latin Language', ' Speaking Different Languages', ' Learning How To Speak Spanish', ' Spanish Reading Practice', ' spanish class']",168,1,7,5119,How do you say forecast in Spanish? ☀️ #interpreter #translate #latina #Spanish #LearnOnTikTok #bilingual #funny #meme ,False,,seaandsun19,Marisol Santana,,,,,,False,"['interpreter', 'translate', 'latina', 'spanish', 'learnontiktok', 'bilingual', 'funny', 'meme']"
14160,7340390675864767786,2024-02-27T16:05:01,46,US,"['audrey jimenez wrestler', ' audrey jimenez', ' Jon Jones', ' wrestling', ' Wrestling TikTok', ' girl wrestler', ' wwe women wrestlers', ' Professional Wrestlers', ' WWE', ' wrestler flips on opponent']",169000,1755,5870,1000000,Audrey Jimenez is making history 👏  #wrestling #wrestlingtiktok #wwe ,False,,bleacherreport,bleacherreport,,,,,,True,"['wrestling', 'wrestlingtiktok', 'wwe']"
